crop_image,depth[m],equivalent_diameter[px],grain_size[px],grain_size_err[px]
9,2015.111,183.02278572602071,802507.0,0
9,2015.112,184.80462209541622,819320.1318458418,0
9,2015.113,183.69411285404433,803405.4718875502,0
9,2015.114,184.28057736681757,806707.3380566802,0
9,2015.115,186.00096218986891,828934.081632653,0
9,2015.116,189.3877931625164,861453.6919831224,0
9,2015.1170000000002,191.75452983934545,893242.3245614035,0
9,2015.1180000000002,197.3826871311281,944038.023255814,0
9,2015.1190000000001,200.99320519557605,989330.8497536946,0
9,2015.1200000000001,202.68331590927326,1023434.7361809046,0
9,2015.121,206.67232754415434,1058538.1105398457,0
9,2015.122,203.73592147748698,1026434.0736040609,0
9,2015.123,206.38495095576621,1056293.8320209973,0
9,2015.124,206.5774494294087,1068993.103448276,0
9,2015.125,204.33115153635052,1042468.8492063492,0
9,2015.1260000000002,203.4621422400562,1040472.3376623377,0
9,2015.1270000000002,203.7088245942217,1034851.0759493671,0
9,2015.1280000000002,198.75971106033347,987233.2512315271,0
9,2015.1290000000001,195.63658755212117,941931.1627906977,0
9,2015.13,192.90932506501235,903737.3863636364,0
9,2015.131,192.10965666043856,907716.3116591928,0
9,2015.132,192.93820107800857,917608.6538461539,0
9,2015.133,197.07972226906205,971992.3787528868,0
9,2015.134,198.12426577490095,983521.5801886793,0
9,2015.135,203.2329192637822,1039455.7125307125,0
9,2015.1360000000002,204.786701378633,1054261.0625,0
9,2015.1370000000002,202.22750223941864,1023368.4405940594,0
9,2015.1380000000001,200.3498198365854,1004835.1449275363,0
9,2015.1390000000001,196.19555147481506,973226.1255924171,0
9,2015.14,197.030388595996,976565.0468384075,0
9,2015.141,194.7226107858788,952882.5882352941,0
9,2015.142,199.75643024301195,1016563.725490196,0
9,2015.143,197.17478947564314,985971.9975490196,0
9,2015.144,198.67951130862892,1000029.8288508557,0
9,2015.145,202.19111523272332,1041372.625,0
9,2015.1460000000002,203.11204897727401,1052436.253196931,0
9,2015.1470000000002,207.0666768695103,1094632.0767195767,0
9,2015.1480000000001,204.93295490007844,1078939.1820580475,0
9,2015.1490000000001,213.1146164679478,1157257.17270195,0
9,2015.15,213.65458198525735,1160772.104519774,0
9,2015.151,215.9133062814039,1190068.3615819209,0
9,2015.152,213.07907375716832,1147373.4057971016,0
9,2015.153,217.0090631204894,1218970.8454810495,0
9,2015.154,217.55365955145987,1235686.6314199397,0
9,2015.1550000000002,208.96214838754338,1132803.115727003,0
9,2015.1560000000002,208.78017420751908,1131186.2295081967,0
9,2015.1570000000002,208.91192775346167,1145527.537593985,0
9,2015.1580000000001,220.18290361658862,1273319.1037735848,0
9,2015.159,220.56292911891052,1300339.7727272727,0
9,2015.16,232.39081077134267,1470154.5801526718,0
10,2015.161,263.19553852037444,1836079.2222222222,0
10,2015.162,266.52926484694507,1888803.0269058296,0
10,2015.163,261.7308509719879,1804290.2901785714,0
10,2015.164,262.34699427491876,1796918.5869565217,0
10,2015.1650000000002,269.5937722543642,1871839.1402714932,0
